Id,Url,PlayerName,Team
628451,https://www.mlb.com/player/628451,Ibáñez,Texas Rangers
664776,https://www.mlb.com/player/664776,Cousins,Milwaukee Brewers
628452,https://www.mlb.com/player/628452,Iglesias R,Atlanta Braves
664774,https://www.mlb.com/player/664774,Wade Jr.,San Francisco Giants
665621,https://www.mlb.com/player/665621,García R,Detroit Tigers
650382,https://www.mlb.com/player/650382,Hernandez D,Boston Red Sox
493603,https://www.mlb.com/player/493603,Ottavino,New York Mets
605538,https://www.mlb.com/player/605538,Wisler,Tampa Bay Rays
606625,https://www.mlb.com/player/606625,Moronta,Arizona Diamondbacks
641658,https://www.mlb.com/player/641658,Hampson,Colorado Rockies
477132,https://www.mlb.com/player/477132,Kershaw,Los Angeles Dodgers
671289,https://www.mlb.com/player/671289,Freeman T,Cleveland Guardians
622098,https://www.mlb.com/player/622098,Smith Dr,New York Mets
665862,https://www.mlb.com/player/665862,Chisholm Jr.,Miami Marlins
571479,https://www.mlb.com/player/571479,Bellatti,Philadelphia Phillies
594577,https://www.mlb.com/player/594577,Mayers,Los Angeles Angels
665861,https://www.mlb.com/player/665861,Rivero,Kansas City Royals
594580,https://www.mlb.com/player/594580,Moll,Oakland Athletics
502202,https://www.mlb.com/player/502202,Boxberger,Milwaukee Brewers
663436,https://www.mlb.com/player/663436,Martin,Chicago White Sox
661255,https://www.mlb.com/player/661255,Lopez Y,New York Mets
663432,https://www.mlb.com/player/663432,Rainey,Washington Nationals
434671,https://www.mlb.com/player/434671,Sánchez An,Washington Nationals
455119,https://www.mlb.com/player/455119,Martin,Los Angeles Dodgers
642758,https://www.mlb.com/player/642758,Acevedo,Oakland Athletics
455117,https://www.mlb.com/player/455117,Maldonado,Houston Astros
453178,https://www.mlb.com/player/453178,Kennedy I,Arizona Diamondbacks
605525,https://www.mlb.com/player/605525,Wendelken,Arizona Diamondbacks
641680,https://www.mlb.com/player/641680,Heim,Texas Rangers
592348,https://www.mlb.com/player/592348,Goodrum,Houston Astros
605507,https://www.mlb.com/player/605507,Thompson Z.R.,Pittsburgh Pirates
518813,https://www.mlb.com/player/518813,Holland G,Texas Rangers
641682,https://www.mlb.com/player/641682,Hendrix,Cincinnati Reds
641684,https://www.mlb.com/player/641684,Hermosillo,Chicago Cubs
642770,https://www.mlb.com/player/642770,Guerra,Tampa Bay Rays
663474,https://www.mlb.com/player/663474,McKenzie,Cleveland Guardians
665650,https://www.mlb.com/player/665650,Fox,Washington Nationals
572971,https://www.mlb.com/player/572971,Keuchel,Texas Rangers
571882,https://www.mlb.com/player/571882,Law D,Cincinnati Reds
592346,https://www.mlb.com/player/592346,Gonzalez C,New York Yankees
662139,https://www.mlb.com/player/662139,Varsho,Arizona Diamondbacks
489334,https://www.mlb.com/player/489334,Stammen,San Diego Padres
665645,https://www.mlb.com/player/665645,Castro K,Chicago Cubs
664314,https://www.mlb.com/player/664314,Florial,New York Yankees
656941,https://www.mlb.com/player/656941,Schwarber,Philadelphia Phillies
666974,https://www.mlb.com/player/666974,Cano,Minnesota Twins
641432,https://www.mlb.com/player/641432,Calhoun W,San Francisco Giants
501381,https://www.mlb.com/player/501381,Pineda,Detroit Tigers
676551,https://www.mlb.com/player/676551,Hicklen,Kansas City Royals
642528,https://www.mlb.com/player/642528,Loáisiga,New York Yankees
643615,https://www.mlb.com/player/643615,Zeuch,Cincinnati Reds
623168,https://www.mlb.com/player/623168,Heineman,Pittsburgh Pirates
677649,https://www.mlb.com/player/677649,Duran E,Texas Rangers
666971,https://www.mlb.com/player/666971,Gurriel Jr.,Toronto Blue Jays
623167,https://www.mlb.com/player/623167,Flexen,Seattle Mariners
622075,https://www.mlb.com/player/622075,Almonte,Los Angeles Dodgers
571656,https://www.mlb.com/player/571656,Farmer B,Cincinnati Reds
571657,https://www.mlb.com/player/571657,Farmer K,Cincinnati Reds
593428,https://www.mlb.com/player/593428,Bogaerts,Boston Red Sox
622072,https://www.mlb.com/player/622072,Wood,San Francisco Giants
593423,https://www.mlb.com/player/593423,Montas,New York Yankees
542914,https://www.mlb.com/player/542914,Bass,Toronto Blue Jays
663460,https://www.mlb.com/player/663460,Bubic,Kansas City Royals
592332,https://www.mlb.com/player/592332,Gausman,Toronto Blue Jays
570560,https://www.mlb.com/player/570560,Sanchez,Boston Red Sox
467793,https://www.mlb.com/player/467793,Santana,Seattle Mariners
503556,https://www.mlb.com/player/503556,Gonzalez,New York Yankees
663698,https://www.mlb.com/player/663698,Bart,San Francisco Giants
443558,https://www.mlb.com/player/443558,Cruz N,Washington Nationals
663457,https://www.mlb.com/player/663457,Nootbaar,St. Louis Cardinals
663697,https://www.mlb.com/player/663697,India,Cincinnati Reds
663455,https://www.mlb.com/player/663455,Pilkington,Cleveland Guardians
666721,https://www.mlb.com/player/666721,Castillo M,Kansas City Royals
645801,https://www.mlb.com/player/645801,Ford,Los Angeles Angels
547379,https://www.mlb.com/player/547379,Perez,Pittsburgh Pirates
677651,https://www.mlb.com/player/677651,Garcia L,Houston Astros
668901,https://www.mlb.com/player/668901,Vientos,New York Mets
605504,https://www.mlb.com/player/605504,Thomas D,Los Angeles Angels
680814,https://www.mlb.com/player/680814,Burdick,Miami Marlins
650391,https://www.mlb.com/player/650391,Jiménez E,Chicago White Sox
668904,https://www.mlb.com/player/668904,Lewis,Minnesota Twins
641447,https://www.mlb.com/player/641447,Castano,Miami Marlins
666969,https://www.mlb.com/player/666969,García Ad,Texas Rangers
516416,https://www.mlb.com/player/516416,Segura,Philadelphia Phillies
595879,https://www.mlb.com/player/595879,Báez J,Detroit Tigers
622065,https://www.mlb.com/player/622065,Young Al,San Francisco Giants
668941,https://www.mlb.com/player/668941,Romero J,St. Louis Cardinals
668942,https://www.mlb.com/player/668942,Rojas J,Arizona Diamondbacks
673258,https://www.mlb.com/player/673258,Baez,San Diego Padres
656954,https://www.mlb.com/player/656954,Sheffield,Seattle Mariners
656716,https://www.mlb.com/player/656716,McKinstry,Chicago Cubs
664337,https://www.mlb.com/player/664337,Yajure,Pittsburgh Pirates
664334,https://www.mlb.com/player/664334,Whitefield,Los Angeles Angels
665665,https://www.mlb.com/player/665665,Sanmartin,Cincinnati Reds
671083,https://www.mlb.com/player/671083,Kennedy B,Arizona Diamondbacks
668933,https://www.mlb.com/player/668933,Ashcraft,Cincinnati Reds
642546,https://www.mlb.com/player/642546,Hernández J,Texas Rangers
642545,https://www.mlb.com/player/642545,Barria,Los Angeles Angels
642547,https://www.mlb.com/player/642547,Peralta F,Milwaukee Brewers
668939,https://www.mlb.com/player/668939,Rutschman,Baltimore Orioles
623149,https://www.mlb.com/player/623149,Sewald,Seattle Mariners
641470,https://www.mlb.com/player/641470,Collins,Pittsburgh Pirates
643410,https://www.mlb.com/player/643410,Leiter Jr.,Chicago Cubs
677865,https://www.mlb.com/player/677865,Bruihl,Los Angeles Dodgers
676534,https://www.mlb.com/player/676534,Faucher,Tampa Bay Rays
663485,https://www.mlb.com/player/663485,Sands,Minnesota Twins
656945,https://www.mlb.com/player/656945,Scott Tan,Miami Marlins
592351,https://www.mlb.com/player/592351,Gray Jn,Texas Rangers
594777,https://www.mlb.com/player/594777,Calhoun,Texas Rangers
572761,https://www.mlb.com/player/572761,Carpenter,New York Yankees
571670,https://www.mlb.com/player/571670,Floro,Miami Marlins
665896,https://www.mlb.com/player/665896,Marte J,Los Angeles Angels
669134,https://www.mlb.com/player/669134,Campusano,San Diego Padres
592789,https://www.mlb.com/player/592789,Syndergaard,Philadelphia Phillies
670124,https://www.mlb.com/player/670124,Oller,Oakland Athletics
571602,https://www.mlb.com/player/571602,Davidson,Oakland Athletics
671213,https://www.mlb.com/player/671213,Casas,Boston Red Sox
671218,https://www.mlb.com/player/671218,Ramos,San Francisco Giants
669374,https://www.mlb.com/player/669374,Hiura,Milwaukee Brewers
593871,https://www.mlb.com/player/593871,Polanco,Minnesota Twins
669373,https://www.mlb.com/player/669373,Skubal,Detroit Tigers
664913,https://www.mlb.com/player/664913,Brown S,Oakland Athletics
605151,https://www.mlb.com/player/605151,Bradley,Los Angeles Angels
579328,https://www.mlb.com/player/579328,Kikuchi,Toronto Blue Jays
608422,https://www.mlb.com/player/608422,Godoy,Pittsburgh Pirates
608665,https://www.mlb.com/player/608665,Graveman,Chicago White Sox
661403,https://www.mlb.com/player/661403,Clase,Cleveland Guardians
605397,https://www.mlb.com/player/605397,Musgrove,San Diego Padres
605156,https://www.mlb.com/player/605156,Brooks,St. Louis Cardinals
605154,https://www.mlb.com/player/605154,Brebbia,San Francisco Giants
453568,https://www.mlb.com/player/453568,Blackmon,Colorado Rockies
656061,https://www.mlb.com/player/656061,Abreu A,New York Yankees
600921,https://www.mlb.com/player/600921,Machado A,Washington Nationals
671221,https://www.mlb.com/player/671221,Waters,Kansas City Royals
669369,https://www.mlb.com/player/669369,Johnson B,San Francisco Giants
669127,https://www.mlb.com/player/669127,Langeliers,Oakland Athletics
572703,https://www.mlb.com/player/572703,Bard L,Tampa Bay Rays
457705,https://www.mlb.com/player/457705,McCutchen,Milwaukee Brewers
457708,https://www.mlb.com/player/457708,Upton,Seattle Mariners
647351,https://www.mlb.com/player/647351,Toro,Seattle Mariners
592773,https://www.mlb.com/player/592773,Stanek,Houston Astros
664901,https://www.mlb.com/player/664901,Mendick,Chicago White Sox
605141,https://www.mlb.com/player/605141,Betts,Los Angeles Dodgers
608652,https://www.mlb.com/player/608652,Farrell,Chicago Cubs
660787,https://www.mlb.com/player/660787,De Los Santos Y,Pittsburgh Pirates
547973,https://www.mlb.com/player/547973,Chapman,New York Yankees
543135,https://www.mlb.com/player/543135,Eovaldi,Boston Red Sox
656290,https://www.mlb.com/player/656290,Carlton,Detroit Tigers
657140,https://www.mlb.com/player/657140,Wright,Atlanta Braves
669397,https://www.mlb.com/player/669397,Allen N,Oakland Athletics
592325,https://www.mlb.com/player/592325,Gamel,Pittsburgh Pirates
592567,https://www.mlb.com/player/592567,Moran,Cincinnati Reds
572955,https://www.mlb.com/player/572955,Johnson,San Diego Padres
670102,https://www.mlb.com/player/670102,Francis,Toronto Blue Jays
600917,https://www.mlb.com/player/600917,Leclerc,Texas Rangers
669394,https://www.mlb.com/player/669394,Burger,Chicago White Sox
519043,https://www.mlb.com/player/519043,Moore,Texas Rangers
669395,https://www.mlb.com/player/669395,Coleman,Kansas City Royals
681481,https://www.mlb.com/player/681481,Carpenter K,Detroit Tigers
663845,https://www.mlb.com/player/663845,Rivas,Chicago Cubs
605130,https://www.mlb.com/player/605130,Barlow S,Kansas City Royals
444876,https://www.mlb.com/player/444876,Escobar A,Washington Nationals
641816,https://www.mlb.com/player/641816,Mahle,Minnesota Twins
605131,https://www.mlb.com/player/605131,Barnes A,Los Angeles Dodgers
605137,https://www.mlb.com/player/605137,Bell,San Diego Padres
608648,https://www.mlb.com/player/608648,Duffey,Minnesota Twins
605135,https://www.mlb.com/player/605135,Bassitt,New York Mets
606466,https://www.mlb.com/player/606466,Marte K,Arizona Diamondbacks
453343,https://www.mlb.com/player/453343,Melancon,Arizona Diamondbacks
669145,https://www.mlb.com/player/669145,Zimmermann,Baltimore Orioles
649557,https://www.mlb.com/player/649557,Díaz,Houston Astros
670351,https://www.mlb.com/player/670351,Rojas J,Los Angeles Angels
543105,https://www.mlb.com/player/543105,Dickerson A,Atlanta Braves
547943,https://www.mlb.com/player/547943,Ryu,Toronto Blue Jays
571875,https://www.mlb.com/player/571875,Lamb,Seattle Mariners
593643,https://www.mlb.com/player/593643,Alberto,Los Angeles Dodgers
592791,https://www.mlb.com/player/592791,Taillon,New York Yankees
672779,https://www.mlb.com/player/672779,Marcano,Pittsburgh Pirates
501985,https://www.mlb.com/player/501985,Minor,Cincinnati Reds
608638,https://www.mlb.com/player/608638,Chargois,Tampa Bay Rays
641820,https://www.mlb.com/player/641820,Mancini,Houston Astros
606213,https://www.mlb.com/player/606213,Mercedes Y,San Francisco Giants
543351,https://www.mlb.com/player/543351,Jackson J,Atlanta Braves
663837,https://www.mlb.com/player/663837,Vierling,Philadelphia Phillies
543592,https://www.mlb.com/player/543592,Nola Au,San Diego Padres
670167,https://www.mlb.com/player/670167,Schreiber,Boston Red Sox
676946,https://www.mlb.com/player/676946,Batten,San Diego Padres
650556,https://www.mlb.com/player/650556,Abreu B,Houston Astros
592743,https://www.mlb.com/player/592743,Simmons,Chicago Cubs
676701,https://www.mlb.com/player/676701,Trejo,Colorado Rockies
545358,https://www.mlb.com/player/545358,Stassi,Los Angeles Angels
571800,https://www.mlb.com/player/571800,Hutchison,Detroit Tigers
592741,https://www.mlb.com/player/592741,Shreve,New York Mets
429664,https://www.mlb.com/player/429664,Canó R,Atlanta Braves
650559,https://www.mlb.com/player/650559,De La Cruz,Miami Marlins
663624,https://www.mlb.com/player/663624,Mountcastle,Baltimore Orioles
605353,https://www.mlb.com/player/605353,Machín,Oakland Athletics
607536,https://www.mlb.com/player/607536,Freeland,Colorado Rockies
657193,https://www.mlb.com/player/657193,Alvarez,Los Angeles Dodgers
676950,https://www.mlb.com/player/676950,MacKinnon,Oakland Athletics
605113,https://www.mlb.com/player/605113,Ahmed,Arizona Diamondbacks
605119,https://www.mlb.com/player/605119,Anderson B,Miami Marlins
545121,https://www.mlb.com/player/545121,Vargas I,Washington Nationals
663629,https://www.mlb.com/player/663629,Small,Milwaukee Brewers
670174,https://www.mlb.com/player/670174,Winckowski,Boston Red Sox
641835,https://www.mlb.com/player/641835,Mayza,Toronto Blue Jays
545361,https://www.mlb.com/player/545361,Trout,Los Angeles Angels
669169,https://www.mlb.com/player/669169,Heasley,Kansas City Royals
676714,https://www.mlb.com/player/676714,Hughes,Chicago Cubs
676710,https://www.mlb.com/player/676710,Crawford K,Boston Red Sox
672356,https://www.mlb.com/player/672356,Arias,Cleveland Guardians
448179,https://www.mlb.com/player/448179,Hill,Boston Red Sox
661440,https://www.mlb.com/player/661440,Llovera,San Francisco Giants
519058,https://www.mlb.com/player/519058,Moustakas,Cincinnati Reds
519293,https://www.mlb.com/player/519293,Smith W.M.,Houston Astros
664702,https://www.mlb.com/player/664702,Straw,Cleveland Guardians
664944,https://www.mlb.com/player/664944,Vieaux,Pittsburgh Pirates
598287,https://www.mlb.com/player/598287,Ramirez No,Arizona Diamondbacks
663855,https://www.mlb.com/player/663855,Hicks J,St. Louis Cardinals
683002,https://www.mlb.com/player/683002,Henderson,Baltimore Orioles
602074,https://www.mlb.com/player/602074,Daza,Colorado Rockies
686752,https://www.mlb.com/player/686752,Pepiot,Los Angeles Dodgers
664942,https://www.mlb.com/player/664942,Naile,St. Louis Cardinals
663611,https://www.mlb.com/player/663611,Madrigal,Chicago Cubs
663853,https://www.mlb.com/player/663853,Gonzalez R,Chicago White Sox
605347,https://www.mlb.com/player/605347,López Jo,Minnesota Twins
545350,https://www.mlb.com/player/545350,Marisnick,Pittsburgh Pirates
663616,https://www.mlb.com/player/663616,Larnach,Minnesota Twins
664948,https://www.mlb.com/player/664948,Misiewicz,Kansas City Royals
592767,https://www.mlb.com/player/592767,Smyly,Chicago Cubs
593619,https://www.mlb.com/player/593619,Tapia D,Oakland Athletics
650333,https://www.mlb.com/player/650333,Arraez,Minnesota Twins
650331,https://www.mlb.com/player/650331,Díaz L,Miami Marlins
570731,https://www.mlb.com/player/570731,Schoop,Detroit Tigers
669194,https://www.mlb.com/player/669194,Nelson R,Arizona Diamondbacks
592761,https://www.mlb.com/player/592761,Smith C,Arizona Diamondbacks
650339,https://www.mlb.com/player/650339,Palacios,Minnesota Twins
663647,https://www.mlb.com/player/663647,Hayes,Pittsburgh Pirates
642708,https://www.mlb.com/player/642708,Rosario A,Cleveland Guardians
608841,https://www.mlb.com/player/608841,Meneses,Washington Nationals
663886,https://www.mlb.com/player/663886,Stephenson T,Cincinnati Reds
664731,https://www.mlb.com/player/664731,Higgins,Chicago Cubs
606424,https://www.mlb.com/player/606424,García J,San Francisco Giants
445926,https://www.mlb.com/player/445926,Chavez,Atlanta Braves
607755,https://www.mlb.com/player/607755,Vasquez,Toronto Blue Jays
641853,https://www.mlb.com/player/641853,McKay,Tampa Bay Rays
545343,https://www.mlb.com/player/545343,Head,Baltimore Orioles
545341,https://www.mlb.com/player/545341,Grichuk,Colorado Rockies
642701,https://www.mlb.com/player/642701,Santana D,Texas Rangers
641857,https://www.mlb.com/player/641857,McMahon,Colorado Rockies
665828,https://www.mlb.com/player/665828,Cabrera O,New York Yankees
666915,https://www.mlb.com/player/666915,Dalbec,Boston Red Sox
641856,https://www.mlb.com/player/641856,McKinney,Oakland Athletics
672335,https://www.mlb.com/player/672335,Pérez C,Baltimore Orioles
670156,https://www.mlb.com/player/670156,Mastrobuoni,Tampa Bay Rays
672578,https://www.mlb.com/player/672578,Hernández C,Kansas City Royals
547989,https://www.mlb.com/player/547989,Abreu J,Chicago White Sox
592518,https://www.mlb.com/player/592518,Machado M,San Diego Padres
641871,https://www.mlb.com/player/641871,Middleton,Arizona Diamondbacks
501303,https://www.mlb.com/player/501303,Adrianza,Atlanta Braves
641627,https://www.mlb.com/player/641627,Gott,Milwaukee Brewers
686972,https://www.mlb.com/player/686972,Waites,San Francisco Giants
686973,https://www.mlb.com/player/686973,Varland,Minnesota Twins
663630,https://www.mlb.com/player/663630,McKenna,Baltimore Orioles
672580,https://www.mlb.com/player/672580,Garcia M,Kansas City Royals
642715,https://www.mlb.com/player/642715,Adames,Milwaukee Brewers
664728,https://www.mlb.com/player/664728,Isbel,Kansas City Royals
621112,https://www.mlb.com/player/621112,Blackburn,Oakland Athletics
621111,https://www.mlb.com/player/621111,Buehler,Los Angeles Dodgers
621114,https://www.mlb.com/player/621114,Burr,Chicago White Sox
519306,https://www.mlb.com/player/519306,Souza Jr.,Seattle Mariners
668684,https://www.mlb.com/player/668684,Tully,Cleveland Guardians
670764,https://www.mlb.com/player/670764,Walls,Tampa Bay Rays
592826,https://www.mlb.com/player/592826,Velasquez,Chicago White Sox
622682,https://www.mlb.com/player/622682,Reyes V,Detroit Tigers
621593,https://www.mlb.com/player/621593,Castro A,Cleveland Guardians
656458,https://www.mlb.com/player/656458,Gilbreath,Colorado Rockies
670768,https://www.mlb.com/player/670768,Gonzalez L,San Francisco Giants
666023,https://www.mlb.com/player/666023,Fermin,Kansas City Royals
518692,https://www.mlb.com/player/518692,Freeman F,Los Angeles Dodgers
650911,https://www.mlb.com/player/650911,Sánchez C,Philadelphia Phillies
677161,https://www.mlb.com/player/677161,Kelly Z,Boston Red Sox
607054,https://www.mlb.com/player/607054,Peterson,Milwaukee Brewers
656222,https://www.mlb.com/player/656222,Beeks,Tampa Bay Rays
656464,https://www.mlb.com/player/656464,Ginkel,Arizona Diamondbacks
682985,https://www.mlb.com/player/682985,Greene R,Detroit Tigers
657557,https://www.mlb.com/player/657557,DeJong,St. Louis Cardinals
608385,https://www.mlb.com/player/608385,Winker,Seattle Mariners
666018,https://www.mlb.com/player/666018,Aranda,Tampa Bay Rays
642048,https://www.mlb.com/player/642048,Saucedo,Toronto Blue Jays
621107,https://www.mlb.com/player/621107,Eflin,Philadelphia Phillies
621348,https://www.mlb.com/player/621348,Clay,Washington Nationals
665161,https://www.mlb.com/player/665161,Peña,Houston Astros
643396,https://www.mlb.com/player/643396,Kiner-Falefa,New York Yankees
672710,https://www.mlb.com/player/672710,Contreras,Pittsburgh Pirates
643393,https://www.mlb.com/player/643393,Kemp,Oakland Athletics
621345,https://www.mlb.com/player/621345,Minter,Atlanta Braves
670770,https://www.mlb.com/player/670770,Friedl,Cincinnati Reds
623520,https://www.mlb.com/player/623520,Bote,Chicago Cubs
668676,https://www.mlb.com/player/668676,Plesac,Cleveland Guardians
668678,https://www.mlb.com/player/668678,Gallen,Arizona Diamondbacks
650907,https://www.mlb.com/player/650907,Pinto R,Tampa Bay Rays
656448,https://www.mlb.com/player/656448,Garrett S,Arizona Diamondbacks
608371,https://www.mlb.com/player/608371,Sims,Cincinnati Reds
664076,https://www.mlb.com/player/664076,Cleavinger,Tampa Bay Rays
606192,https://www.mlb.com/player/606192,Hernández T,Toronto Blue Jays
672715,https://www.mlb.com/player/672715,Patiño,Tampa Bay Rays
676083,https://www.mlb.com/player/676083,Junk,Los Angeles Angels
607043,https://www.mlb.com/player/607043,Nimmo,New York Mets
656695,https://www.mlb.com/player/656695,Matijevic,Houston Astros
608379,https://www.mlb.com/player/608379,Wacha,Boston Red Sox
656457,https://www.mlb.com/player/656457,Gilbert T,Arizona Diamondbacks
682998,https://www.mlb.com/player/682998,Carroll,Arizona Diamondbacks
450203,https://www.mlb.com/player/450203,Morton,Atlanta Braves
660707,https://www.mlb.com/player/660707,Montero E,Colorado Rockies
622666,https://www.mlb.com/player/622666,Camargo,Philadelphia Phillies
622663,https://www.mlb.com/player/622663,Severino L,New York Yankees
543877,https://www.mlb.com/player/543877,Vázquez,Houston Astros
544727,https://www.mlb.com/player/544727,Familia,Boston Red Sox
621573,https://www.mlb.com/player/621573,Dean,San Francisco Giants
623993,https://www.mlb.com/player/623993,Santander,Baltimore Orioles
544725,https://www.mlb.com/player/544725,Garcia Le,Chicago White Sox
667376,https://www.mlb.com/player/667376,Sánchez M,Milwaukee Brewers
519326,https://www.mlb.com/player/519326,Strickland,Cincinnati Reds
571901,https://www.mlb.com/player/571901,Loup,Los Angeles Angels
592848,https://www.mlb.com/player/592848,Weiss,Los Angeles Angels
542303,https://www.mlb.com/player/542303,Ozuna,Atlanta Braves
668227,https://www.mlb.com/player/668227,Arozarena,Tampa Bay Rays
593934,https://www.mlb.com/player/593934,Sanó,Minnesota Twins
676050,https://www.mlb.com/player/676050,Naughton,St. Louis Cardinals
658668,https://www.mlb.com/player/658668,Olivares,Kansas City Royals
656248,https://www.mlb.com/player/656248,Bouchard,Colorado Rockies
608369,https://www.mlb.com/player/608369,Seager,Texas Rangers
621566,https://www.mlb.com/player/621566,Olson,Atlanta Braves
657571,https://www.mlb.com/player/657571,Ferguson,Los Angeles Dodgers
621563,https://www.mlb.com/player/621563,Wendle,Miami Marlins
519317,https://www.mlb.com/player/519317,Stanton,New York Yankees
664092,https://www.mlb.com/player/664092,Poppen,Arizona Diamondbacks
670990,https://www.mlb.com/player/670990,Ramirez Y,Pittsburgh Pirates
601713,https://www.mlb.com/player/601713,Pivetta,Boston Red Sox
642086,https://www.mlb.com/player/642086,Smith Do,New York Mets
571912,https://www.mlb.com/player/571912,Maile,Cleveland Guardians
600869,https://www.mlb.com/player/600869,Candelario,Detroit Tigers
669302,https://www.mlb.com/player/669302,Gilbert L,Seattle Mariners
592836,https://www.mlb.com/player/592836,Walker T,New York Mets
669304,https://www.mlb.com/player/669304,Miranda,Minnesota Twins
658648,https://www.mlb.com/player/658648,Avila,San Diego Padres
608596,https://www.mlb.com/player/608596,Murphy To,Seattle Mariners
608597,https://www.mlb.com/player/608597,Guzmán R,New York Yankees
680552,https://www.mlb.com/player/680552,Swaggerty,Pittsburgh Pirates
656234,https://www.mlb.com/player/656234,Bird,Colorado Rockies
678246,https://www.mlb.com/player/678246,Vargas M,Los Angeles Dodgers
647304,https://www.mlb.com/player/647304,Naylor J,Cleveland Guardians
649966,https://www.mlb.com/player/649966,Urías L,Milwaukee Brewers
621550,https://www.mlb.com/player/621550,Wisdom,Chicago Cubs
650959,https://www.mlb.com/player/650959,Diplán M,Baltimore Orioles
606160,https://www.mlb.com/player/606160,Montero,Houston Astros
596146,https://www.mlb.com/player/596146,Kepler,Minnesota Twins
669330,https://www.mlb.com/player/669330,Wells T,Baltimore Orioles
608344,https://www.mlb.com/player/608344,Irvin,Oakland Athletics
681217,https://www.mlb.com/player/681217,Silseth,Los Angeles Angels
607259,https://www.mlb.com/player/607259,Martinez N,San Diego Padres
660757,https://www.mlb.com/player/660757,Gonzalez O,Cleveland Guardians
608348,https://www.mlb.com/player/608348,Kelly C,Arizona Diamondbacks
608349,https://www.mlb.com/player/608349,Knebel,Philadelphia Phillies
647315,https://www.mlb.com/player/647315,Pop,Toronto Blue Jays
620454,https://www.mlb.com/player/620454,Castillo J,San Diego Padres
518489,https://www.mlb.com/player/518489,Brasier,Boston Red Sox
672515,https://www.mlb.com/player/672515,Moreno,Toronto Blue Jays
424144,https://www.mlb.com/player/424144,Pérez O,Arizona Diamondbacks
554340,https://www.mlb.com/player/554340,Garcia Y,Toronto Blue Jays
668472,https://www.mlb.com/player/668472,Pratto,Kansas City Royals
